cust_no,gender,age,job,marry,car,cupon_react
1,MAN,30,NO,YES,NO,NO
2,WOMAN,20,YES,YES,YES,NO
3,WOMAN,20,YES,YES,NO,NO
4,WOMAN,40,NO,NO,NO,NO
5,WOMAN,30,NO,YES,NO,NO
6,WOMAN,30,NO,NO,YES,NO
7,WOMAN,20,NO,YES,NO,NO
8,WOMAN,20,NO,YES,YES,YES
9,WOMAN,30,YES,YES,NO,YES
10,MAN,40,YES,NO,YES,NO
11,MAN,20,NO,NO,NO,NO
12,MAN,30,NO,YES,YES,NO
13,MAN,20,YES,NO,NO,NO
14,WOMAN,30,YES,YES,NO,YES
15,MAN,30,YES,YES,YES,YES
16,WOMAN,30,YES,NO,NO,NO
17,WOMAN,30,NO,YES,YES,YES
18,MAN,20,YES,YES,NO,NO
19,MAN,40,YES,NO,YES,NO
20,WOMAN,40,YES,YES,NO,YES
21,WOMAN,20,NO,YES,YES,YES
22,MAN,30,NO,NO,NO,NO
23,WOMAN,30,YES,YES,NO,YES
24,MAN,30,YES,NO,YES,NO
25,WOMAN,40,NO,YES,YES,YES
26,MAN,30,NO,YES,NO,NO
27,WOMAN,30,YES,YES,YES,YES
28,WOMAN,40,YES,NO,YES,NO
29,MAN,40,YES,YES,NO,YES
30,WOMAN,40,YES,YES,NO,YES
